July 5, 2024   17:28:17
7.436e+1, 5.016e-6
7.438e+1, 4.946e-6
7.440e+1, 4.859e-6
7.442e+1, 4.835e-6
7.444e+1, 4.818e-6
7.446e+1, 4.807e-6
7.448e+1, 4.788e-6
7.450e+1, 4.767e-6
7.452e+1, 4.741e-6
7.454e+1, 4.725e-6
7.456e+1, 4.670e-6
7.458e+1, 4.615e-6
7.460e+1, 4.513e-6
7.462e+1, 4.496e-6
7.464e+1, 4.497e-6
7.466e+1, 4.688e-6
7.468e+1, 4.910e-6
7.470e+1, 5.000e-6
7.472e+1, 5.000e-6
7.474e+1, 4.989e-6
7.476e+1, 4.983e-6
7.478e+1, 4.954e-6
7.480e+1, 4.927e-6
7.482e+1, 4.887e-6
7.484e+1, 4.861e-6
7.486e+1, 4.852e-6
7.488e+1, 4.739e-6
7.490e+1, 4.708e-6
7.492e+1, 4.740e-6
7.494e+1, 4.758e-6
7.496e+1, 4.787e-6
7.498e+1, 4.813e-6
7.500e+1, 4.833e-6
7.502e+1, 4.772e-6
7.504e+1, 4.704e-6
7.506e+1, 4.721e-6
7.508e+1, 4.717e-6
7.510e+1, 4.711e-6
7.512e+1, 4.673e-6
7.514e+1, 4.586e-6
7.516e+1, 4.549e-6
7.518e+1, 4.540e-6
7.520e+1, 4.541e-6
7.522e+1, 4.553e-6
7.524e+1, 4.554e-6
7.526e+1, 4.558e-6
7.528e+1, 4.553e-6
7.530e+1, 4.538e-6
7.532e+1, 4.515e-6
7.534e+1, 4.521e-6
7.536e+1, 4.518e-6
7.538e+1, 4.564e-6
7.540e+1, 4.761e-6
7.542e+1, 4.836e-6
7.544e+1, 4.910e-6
7.546e+1, 4.926e-6
7.548e+1, 4.938e-6
7.550e+1, 4.926e-6
7.552e+1, 4.908e-6
7.554e+1, 4.903e-6
7.556e+1, 4.911e-6
7.558e+1, 4.930e-6
7.560e+1, 4.903e-6
7.562e+1, 4.816e-6
7.564e+1, 4.813e-6
7.566e+1, 4.819e-6
7.568e+1, 4.830e-6
7.570e+1, 4.827e-6
7.572e+1, 4.880e-6
7.574e+1, 4.820e-6
7.576e+1, 4.784e-6
7.578e+1, 4.760e-6
7.580e+1, 4.748e-6
7.582e+1, 4.758e-6
7.584e+1, 4.762e-6
7.586e+1, 4.745e-6
7.588e+1, 4.727e-6
7.590e+1, 4.737e-6
7.592e+1, 4.743e-6
7.594e+1, 4.733e-6
7.596e+1, 4.686e-6
7.598e+1, 4.681e-6
7.600e+1, 4.691e-6
7.602e+1, 4.695e-6
7.604e+1, 4.670e-6
7.606e+1, 4.628e-6
7.608e+1, 4.579e-6
7.610e+1, 4.584e-6
7.612e+1, 4.611e-6
7.614e+1, 4.755e-6
7.616e+1, 4.938e-6
7.618e+1, 4.980e-6
7.620e+1, 5.013e-6
7.622e+1, 5.026e-6
7.624e+1, 5.035e-6
7.626e+1, 5.010e-6
7.628e+1, 4.984e-6
7.630e+1, 4.994e-6
7.632e+1, 5.007e-6
7.634e+1, 5.004e-6
7.636e+1, 4.948e-6
7.638e+1, 4.903e-6
7.640e+1, 4.919e-6
7.642e+1, 4.926e-6
7.644e+1, 4.920e-6
7.646e+1, 4.929e-6
7.648e+1, 4.958e-6
7.650e+1, 4.950e-6
7.652e+1, 4.878e-6
7.654e+1, 4.831e-6
7.656e+1, 4.789e-6
7.658e+1, 4.783e-6
7.660e+1, 4.784e-6
7.662e+1, 4.762e-6
7.664e+1, 4.751e-6
7.666e+1, 4.743e-6
7.668e+1, 4.722e-6
7.670e+1, 4.705e-6
7.672e+1, 4.683e-6
7.674e+1, 4.664e-6
7.676e+1, 4.649e-6
7.678e+1, 4.628e-6
7.680e+1, 4.625e-6
7.682e+1, 4.606e-6
7.684e+1, 4.549e-6
7.686e+1, 4.477e-6
7.688e+1, 4.445e-6
7.690e+1, 4.482e-6
7.692e+1, 4.695e-6
7.694e+1, 4.832e-6
7.696e+1, 4.831e-6
7.698e+1, 4.858e-6
7.700e+1, 4.873e-6
7.702e+1, 4.852e-6
7.704e+1, 4.791e-6
7.706e+1, 4.775e-6
7.708e+1, 4.778e-6
7.710e+1, 4.841e-6
7.712e+1, 4.878e-6
7.714e+1, 4.852e-6
7.716e+1, 4.829e-6
7.718e+1, 4.862e-6
7.720e+1, 4.868e-6
7.722e+1, 4.872e-6
7.724e+1, 4.882e-6
7.726e+1, 4.909e-6
7.728e+1, 4.897e-6
7.730e+1, 4.866e-6
7.732e+1, 4.864e-6
7.734e+1, 4.852e-6
7.736e+1, 4.850e-6
7.738e+1, 4.832e-6
7.740e+1, 4.849e-6
7.742e+1, 4.928e-6
7.744e+1, 4.932e-6
7.746e+1, 4.909e-6
7.748e+1, 4.906e-6
7.750e+1, 4.929e-6
7.752e+1, 4.953e-6
7.754e+1, 4.970e-6
7.756e+1, 4.917e-6
7.758e+1, 4.906e-6
7.760e+1, 4.904e-6
7.762e+1, 4.933e-6
7.764e+1, 4.933e-6
7.766e+1, 5.043e-6
7.768e+1, 5.248e-6
7.770e+1, 5.304e-6
7.772e+1, 5.319e-6
7.774e+1, 5.338e-6
7.776e+1, 5.347e-6
7.778e+1, 5.314e-6
7.780e+1, 5.286e-6
7.782e+1, 5.271e-6
7.784e+1, 5.292e-6
7.786e+1, 5.303e-6
7.788e+1, 5.222e-6
7.790e+1, 5.183e-6
7.792e+1, 5.215e-6
7.794e+1, 5.235e-6
7.796e+1, 5.242e-6
7.798e+1, 5.259e-6
7.800e+1, 5.305e-6
7.802e+1, 5.284e-6
7.804e+1, 5.273e-6
7.806e+1, 5.274e-6
7.808e+1, 5.261e-6
7.810e+1, 5.244e-6
7.812e+1, 5.245e-6
7.814e+1, 5.257e-6
7.816e+1, 5.261e-6
7.818e+1, 5.255e-6
7.820e+1, 5.247e-6
7.822e+1, 5.256e-6
7.824e+1, 5.284e-6
7.826e+1, 5.255e-6
7.828e+1, 5.248e-6
7.830e+1, 5.209e-6
7.832e+1, 5.175e-6
7.834e+1, 5.110e-6
7.836e+1, 5.123e-6
7.838e+1, 5.185e-6
7.840e+1, 5.313e-6
7.842e+1, 5.386e-6
7.844e+1, 5.438e-6
7.846e+1, 5.443e-6
7.848e+1, 5.429e-6
7.850e+1, 5.399e-6
7.852e+1, 5.413e-6
7.854e+1, 5.432e-6
7.856e+1, 5.456e-6
7.858e+1, 5.456e-6
7.860e+1, 5.456e-6
7.862e+1, 5.441e-6
7.864e+1, 5.440e-6
7.866e+1, 5.450e-6
7.868e+1, 5.451e-6
7.870e+1, 5.447e-6
7.872e+1, 5.447e-6
7.874e+1, 5.420e-6
7.876e+1, 5.390e-6
7.878e+1, 5.367e-6
7.880e+1, 5.335e-6
7.882e+1, 5.339e-6
7.884e+1, 5.329e-6
7.886e+1, 5.309e-6
7.888e+1, 5.272e-6
7.890e+1, 5.189e-6
7.892e+1, 5.132e-6
7.894e+1, 5.127e-6
7.896e+1, 5.110e-6
7.898e+1, 5.018e-6
7.900e+1, 4.845e-6
7.902e+1, 4.800e-6
7.904e+1, 4.809e-6
7.906e+1, 4.846e-6
7.908e+1, 4.856e-6
7.910e+1, 4.768e-6
7.912e+1, 4.684e-6
7.914e+1, 4.676e-6
7.916e+1, 4.917e-6
7.918e+1, 5.095e-6
7.920e+1, 5.151e-6
7.922e+1, 5.170e-6
7.924e+1, 5.215e-6
7.926e+1, 5.230e-6
7.928e+1, 5.218e-6
7.930e+1, 5.108e-6
7.932e+1, 5.100e-6
7.934e+1, 5.070e-6
7.936e+1, 5.004e-6
7.938e+1, 4.762e-6
7.940e+1, 4.583e-6
7.942e+1, 4.520e-6
7.944e+1, 4.476e-6
7.946e+1, 4.445e-6
7.948e+1, 4.433e-6
7.950e+1, 4.344e-6
7.952e+1, 4.248e-6
7.954e+1, 4.173e-6
7.956e+1, 4.119e-6
7.958e+1, 4.123e-6
7.960e+1, 4.101e-6
7.962e+1, 3.894e-6
7.964e+1, 3.790e-6
7.966e+1, 3.762e-6
7.968e+1, 3.735e-6
7.970e+1, 3.728e-6
7.972e+1, 3.686e-6
7.974e+1, 3.576e-6
7.976e+1, 3.438e-6
7.978e+1, 3.430e-6
7.980e+1, 3.383e-6
7.982e+1, 3.233e-6
7.984e+1, 3.058e-6
7.986e+1, 2.803e-6
7.988e+1, 2.480e-6
7.990e+1, 2.449e-6
7.992e+1, 2.407e-6
7.994e+1, 2.413e-6
7.996e+1, 2.409e-6
7.998e+1, 2.390e-6
8.000e+1, 2.357e-6
8.002e+1, 2.320e-6
8.004e+1, 2.192e-6
8.006e+1, 1.988e-6
8.008e+1, 1.758e-6
8.010e+1, 1.649e-6
8.012e+1, 1.641e-6
8.014e+1, 1.683e-6
8.016e+1, 1.524e-6
8.018e+1, 1.061e-6
8.020e+1, 5.519e-7
8.022e+1, 3.847e-7
8.024e+1, 2.019e-7
8.026e+1, 1.756e-7
8.028e+1, 1.555e-7
8.030e+1, 1.620e-7
8.032e+1, 1.577e-7
8.034e+1, 1.464e-7
8.036e+1, 1.230e-7
8.038e+1, 8.636e-8
8.040e+1, 9.390e-8
8.042e+1, 1.491e-7
8.044e+1, 2.984e-7
8.046e+1, 2.952e-7
8.048e+1, 3.049e-7
8.050e+1, 3.416e-7
8.052e+1, 4.055e-7
8.054e+1, 4.237e-7
8.056e+1, 4.331e-7
8.058e+1, 4.344e-7
8.060e+1, 4.441e-7
8.062e+1, 4.620e-7
8.064e+1, 5.259e-7
8.066e+1, 6.942e-7
8.068e+1, 7.910e-7
8.070e+1, 9.289e-7
8.072e+1, 9.820e-7
8.074e+1, 9.695e-7
8.076e+1, 9.669e-7
8.078e+1, 9.978e-7
8.080e+1, 9.594e-7
8.082e+1, 8.274e-7
8.084e+1, 6.260e-7
8.086e+1, 5.938e-7
8.088e+1, 5.439e-7
8.090e+1, 5.618e-7
8.092e+1, 6.001e-7
8.094e+1, 5.936e-7
8.096e+1, 5.864e-7
8.098e+1, 5.901e-7
8.100e+1, 5.965e-7
8.102e+1, 6.298e-7
8.104e+1, 7.244e-7
8.106e+1, 7.133e-7
8.108e+1, 7.167e-7
8.110e+1, 7.628e-7
8.112e+1, 7.783e-7
8.114e+1, 6.826e-7
8.116e+1, 6.281e-7
8.118e+1, 6.261e-7
8.120e+1, 6.370e-7
8.122e+1, 6.335e-7
8.124e+1, 6.017e-7
8.126e+1, 5.758e-7
8.128e+1, 5.640e-7
8.130e+1, 5.451e-7
8.132e+1, 5.165e-7
8.134e+1, 5.386e-7
8.136e+1, 6.122e-7
8.138e+1, 7.862e-7
8.140e+1, 7.554e-7
8.142e+1, 7.635e-7
8.144e+1, 7.913e-7
8.146e+1, 7.992e-7
8.148e+1, 8.490e-7
8.150e+1, 8.650e-7
8.152e+1, 8.705e-7
